wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
7.716974,0,1,4,0,0,16.666800,1.958600,2.595200,16.237600,1,3045,3045
7.733002,0,1,4,0,0,16.666901,2.472700,3.533300,17.613800,1,3045,3045
7.749563,0,1,4,0,0,16.666698,1.866000,2.608300,15.986700,1,3045,3045
7.766317,0,1,4,0,0,16.666698,1.619100,4.882000,16.648199,1,3045,3045
7.782939,0,1,4,0,0,16.666702,2.133900,2.714500,16.501699,1,3045,3045
7.799675,0,1,4,0,0,16.666800,1.778400,4.424600,16.882700,1,3045,3045
7.816185,0,1,4,0,0,16.666901,1.878300,4.039700,16.763901,1,3045,3045
7.832886,0,1,4,0,0,16.666698,1.642400,3.110400,16.175100,1,3045,3045
7.849591,0,1,4,0,0,16.667002,1.694000,2.543100,16.854099,1,3045,3045
7.866361,0,1,4,0,0,16.838997,1.578700,3.512600,12.297200,1,3045,3045
7.883102,0,1,4,0,0,16.666698,1.638800,2.890700,16.681999,1,3045,3045
7.899711,0,1,4,0,0,16.666901,1.506900,3.434100,16.829399,1,3045,3045
7.916360,0,1,4,0,0,16.666800,1.896900,3.691800,16.274401,1,3045,3045
7.933065,0,1,4,0,0,16.666702,1.311000,3.671000,16.940100,1,3045,3045
7.949742,0,1,4,0,0,16.666901,1.844800,2.775600,16.728001,1,3045,3045
7.967108,0,1,4,0,0,16.666800,1.592800,2.891600,16.580601,1,3045,3045
7.983018,0,1,4,0,0,16.666800,2.293800,2.611500,17.351700,1,3045,3045
7.999722,0,1,4,0,0,16.666901,1.653100,2.886700,15.839200,1,3045,3045
8.016370,0,1,4,0,0,16.666800,1.739600,3.128500,16.764999,1,3045,3045
8.033054,0,1,4,0,0,16.666698,2.007300,3.672500,17.097700,1,3045,3045
8.049764,0,1,4,0,0,16.666698,1.830000,2.765600,16.258101,1,3045,3045
8.066384,0,1,4,0,0,16.666901,1.796500,3.773200,16.921600,1,3045,3045
8.083061,0,1,4,0,0,16.666901,2.067200,3.206600,16.234400,1,3045,3045
8.099774,0,1,4,0,0,16.666800,2.853900,3.938200,18.340900,1,3045,3045
8.116373,0,1,4,0,0,16.667002,2.959100,2.584500,15.093800,1,3045,3045
8.133069,0,1,4,0,0,16.666698,1.459800,3.113200,16.757700,1,3045,3045
8.149710,0,1,4,0,0,16.666901,1.610900,2.436400,16.566299,1,3045,3045
8.166385,0,1,4,0,0,16.666901,1.489300,3.172900,16.670700,1,3045,3045
8.183097,0,1,4,0,0,16.666901,1.690200,2.864100,16.613400,1,3045,3045
8.199835,0,1,4,0,0,16.666698,1.538600,4.776000,16.950300,1,3045,3045
8.216882,0,1,4,0,0,16.666901,2.031300,3.046400,16.548800,1,3045,3045
8.233054,0,1,4,0,0,16.666800,2.014300,3.449000,18.040899,1,3045,3045
