00:09.953  geom.mesh        | ERROR Face 1030 is a duplicate of 301
02:39.891  render           | Video append frame 46
02:39.922  render           | Video append frame 47
02:39.953  render           | Video append frame 48
02:39.969  render           | Video append frame 49
02:40.016  render           | Video append frame 50
02:40.047  render           | Video append frame 51
02:40.062  render           | Video append frame 52
02:40.109  render           | Video append frame 53
02:40.125  render           | Video append frame 54
02:40.156  render           | Video append frame 55
02:40.187  render           | Video append frame 56
02:40.219  render           | Video append frame 57
02:40.250  render           | Video append frame 58
02:40.266  render           | Video append frame 59
02:40.297  render           | Video append frame 60
02:40.312  render           | Video append frame 61
02:40.375  render           | Video append frame 1
02:40.391  render           | Video append frame 2
02:40.422  render           | Video append frame 3
02:40.437  render           | Video append frame 4
02:40.469  render           | Video append frame 5
02:40.500  render           | Video append frame 6
02:40.562  render           | Video append frame 7
02:40.594  render           | Video append frame 8
02:40.625  render           | Video append frame 9
02:40.656  render           | Video append frame 10
02:40.672  render           | Video append frame 11
02:40.703  render           | Video append frame 12
02:40.719  render           | Video append frame 13
02:40.750  render           | Video append frame 14
02:40.781  render           | Video append frame 15
02:40.812  render           | Video append frame 16
02:40.828  render           | Video append frame 17
02:40.859  render           | Video append frame 18
02:40.875  render           | Video append frame 19
02:40.891  render           | Video append frame 20
02:40.922  render           | Video append frame 21
02:40.937  render           | Video append frame 22
02:40.969  render           | Video append frame 23
02:41.000  render           | Video append frame 24
02:41.031  render           | Video append frame 25
02:41.062  render           | Video append frame 26
02:41.094  render           | Video append frame 27
02:41.125  render           | Video append frame 28
02:41.156  render           | Video append frame 29
02:41.187  render           | Video append frame 30
02:41.203  render           | Video append frame 31
02:41.234  render           | Video append frame 32
02:41.266  render           | Video append frame 33
02:41.297  render           | Video append frame 34
02:41.328  render           | Video append frame 35
02:41.359  render           | Video append frame 36
02:41.375  render           | Video append frame 37
02:41.406  render           | Video append frame 38
02:41.437  render           | Video append frame 39
02:41.469  render           | Video append frame 40
02:41.484  render           | Video append frame 41
02:41.531  render           | Video append frame 42
02:41.562  render           | Video append frame 43
02:41.594  render           | Video append frame 44
02:41.625  render           | Video append frame 45
02:41.656  render           | Video append frame 46
02:41.672  render           | Video append frame 47
02:41.703  render           | Video append frame 48
02:41.719  render           | Video append frame 49
02:41.750  render           | Video append frame 50
02:41.781  render           | Video append frame 51
02:41.797  render           | Video append frame 52
02:41.828  render           | Video append frame 53
02:41.844  render           | Video append frame 54
02:41.875  render           | Video append frame 55
02:41.906  render           | Video append frame 56
02:41.922  render           | Video append frame 57
02:41.953  render           | Video append frame 58
02:41.984  render           | Video append frame 59
02:42.000  render           | Video append frame 60
02:42.031  render           | Video append frame 61
02:42.062  render           | Video append frame 62
02:42.094  render           | Video append frame 63
02:42.141  render           | Video append frame 64
02:42.187  render           | Video append frame 65
02:42.234  render           | Video append frame 66
02:42.281  render           | Video append frame 67
02:42.312  render           | Video append frame 68
02:42.344  render           | Video append frame 69
02:42.375  render           | Video append frame 70
02:42.406  render           | Video append frame 71
02:42.437  render           | Video append frame 72
02:42.453  render           | Video append frame 73
02:42.484  render           | Video append frame 74
02:42.500  render           | Video append frame 75
02:42.531  render           | Video append frame 76
02:42.562  render           | Video append frame 77
02:42.609  render           | Video append frame 78
02:42.625  render           | Video append frame 79
02:42.656  render           | Video append frame 80
02:42.672  render           | Video append frame 81
02:42.703  render           | Video append frame 82
02:42.734  render           | Video append frame 83
02:42.750  render           | Video append frame 84
02:42.781  render           | Video append frame 85
02:42.797  render           | Video append frame 86
02:42.828  render           | Video append frame 87
02:42.859  render           | Video append frame 88
02:42.875  render           | Video append frame 89
02:42.906  render           | Video append frame 90
02:42.922  render           | Video append frame 91

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0923 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0601 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0507 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0609 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0487 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Idle.fbx'
export finished in 0.3552 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Move.fbx'
export finished in 0.1865 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Attack.fbx'
export finished in 0.1510 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Active.fbx'
export finished in 0.1278 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Hit.fbx'
export finished in 0.0910 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Defeat.fbx'
export finished in 0.1540 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Victory.fbx'
export finished in 0.2250 sec.
Info: Saved as "wc_u_halfling_ranger.blend"
{
  "status": "structural_checks_passed_visual_review_required",
  "blender_version": "5.1.1",
  "collection": "EXPORT",
  "evaluated_triangle_total": 6996,
  "objects": [
    {
      "name": "Armature",
      "type": "ARMATURE",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.48807966709136963,
        0.27000001072883606,
        1.1577601432800293
      ],
      "roots": [
        "root"
      ],
      "deform_bones": 27
    },
    {
      "name": "SK_wc_u_halfling_ranger",
      "type": "MESH",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.5902254581451416,
        0.345839262008667,
        1.0789198875427246
      ],
      "evaluated_triangles": 6996,
      "material_slots": 1,
      "uv_layers": 1,
      "skin_checks": {
        "unweighted": 0,
