seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
25,9,7,42,31,8,2,0,3517757829516771828,3924756392115258402,17639971870654573451,5,0,0
25,10,0,42,15,0,2,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,1,60,28,0,5,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,2,37,10,0,0,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,3,45,28,0,2,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,4,41,24,0,2,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,5,44,10,0,2,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,6,60,31,0,5,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,10,7,42,34,0,2,0,18293276380206644587,5508717355659986975,12127455721454044426,5,1,2
25,11,0,36,23,6,2,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,0
25,11,1,60,37,0,6,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,1
25,11,2,37,18,0,1,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,1
25,11,3,37,37,8,2,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,0
25,11,4,41,33,0,3,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,1
25,11,5,44,10,0,3,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,1
25,11,6,54,41,6,5,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,0
25,11,7,36,44,6,2,0,16470452489076546633,10834372676705635355,18029508013597438070,6,0,0
25,12,0,30,30,6,2,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,0
25,12,1,60,46,0,7,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,1
25,12,2,37,25,0,2,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,1
25,12,3,30,45,7,2,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,0
25,12,4,41,42,0,4,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,1
25,12,5,44,11,0,4,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,1
25,12,6,47,49,7,5,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,0
25,12,7,27,52,9,2,0,7153777501673200508,7205507742351611437,6274469810514921896,7,0,0
25,13,0,23,38,7,2,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,0
25,13,1,60,52,0,8,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,1
25,13,2,37,31,0,3,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,1
25,13,3,23,53,7,2,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,0
25,13,4,33,51,8,4,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,0
25,13,5,44,16,0,5,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,1
25,13,6,38,57,9,5,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,0
25,13,7,27,55,0,3,0,16271456720114606890,11312023911943639186,5443782514612085309,8,0,1
25,14,0,23,46,0,3,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,1
25,14,1,60,61,0,9,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,1
25,14,2,29,40,8,3,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,0
25,14,3,14,61,9,2,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,0
25,14,4,27,59,6,4,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,0
25,14,5,44,11,0,6,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,1
25,14,6,38,65,0,6,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,1
25,14,7,19,64,8,3,0,11445908314792304576,2182450180952888259,13514098235670917493,9,0,0
25,15,0,23,55,0,3,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,1,60,66,0,9,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,2,29,48,0,3,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,3,14,69,0,2,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,4,27,67,0,4,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,5,44,16,0,6,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,6,38,74,0,6,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
25,15,7,19,72,0,3,0,18237092255120850594,4008824587711527307,10418540169978509406,9,1,2
