wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
6.958563,0,1,4,0,0,16.666901,1.963800,2.670700,16.057400,1,5543,5543,1,0,closed,599
6.975208,0,1,4,0,0,16.666800,1.743600,2.352700,16.654301,1,5543,5543,1,0,closed,600
6.991842,0,1,4,0,0,16.666901,1.652500,2.490800,16.791599,1,5543,5543,1,0,closed,601
7.008525,0,1,4,0,0,16.666698,1.818500,2.334500,16.596901,1,5543,5543,1,0,closed,602
7.025169,0,1,4,0,0,16.666901,1.839200,2.457100,16.649300,1,5543,5543,1,0,closed,603
7.041851,0,1,4,0,0,16.666702,1.807000,2.586300,16.678900,1,5543,5543,1,0,closed,604
7.060991,1,1,4,47,8,16.666800,2.064700,2.493500,17.153999,1,27962,27962,1,8,closed,605
7.080172,1,1,6,47,8,21.693901,21.765800,2.493500,17.153999,1,27962,27962,1,8,closed,606
7.096937,1,1,6,47,8,16.666800,1.510600,2.868200,8.602600,1,27962,27962,1,8,closed,607
7.113817,1,1,6,47,8,16.666800,1.324200,2.633500,9.769000,1,27962,27962,1,8,closed,608
7.130258,1,1,6,47,8,16.666800,1.809300,3.019300,16.869400,1,27962,27962,1,8,closed,609
7.146924,1,1,6,47,8,16.666800,1.764000,2.864200,16.472000,1,27962,27962,1,8,closed,610
7.167462,1,1,6,47,8,16.667002,1.466000,2.654100,16.632900,1,41646,41646,1,8,closed,611
7.180309,1,1,6,47,8,16.666800,5.507000,3.084000,20.828100,1,41646,41646,1,8,closed,612
7.196918,1,1,6,47,8,16.666800,1.576600,2.593400,12.611600,1,41646,41646,1,8,closed,613
7.213590,1,1,6,47,8,16.666698,1.367100,2.452200,16.626699,1,41646,41646,1,8,closed,614
7.230258,1,1,6,47,8,16.666901,1.656900,2.471500,16.608299,1,41646,41646,1,8,closed,615
7.246907,1,1,6,47,8,16.666800,1.372600,2.551200,16.755699,1,41646,41646,1,8,closed,616
7.266906,1,1,6,47,8,16.666800,1.528300,2.670100,16.559099,1,41646,41646,1,8,closed,617
7.280256,1,1,6,47,8,16.666698,4.991200,2.487600,20.108299,1,41646,41646,1,8,closed,618
7.296935,1,1,6,47,8,16.666901,1.576600,2.607500,13.220800,1,41646,41646,1,8,closed,619
7.313594,1,1,6,47,8,16.666901,1.667100,2.748500,16.660500,1,41646,41646,1,8,closed,620
7.330257,1,1,6,47,8,16.666800,1.369100,2.606500,16.673800,1,41646,41646,1,8,closed,621
7.346924,1,1,6,47,8,16.666901,1.378800,2.548100,16.671801,1,41646,41646,1,8,closed,622
7.366833,1,1,6,47,8,16.666901,1.722400,2.520100,16.639000,1,38264,38264,1,8,closed,623
7.380267,1,1,6,47,8,16.666800,4.768800,2.536000,20.128700,1,38264,38264,1,8,closed,624
7.396944,1,1,6,47,8,16.666800,1.688600,2.615900,13.277200,1,38264,38264,1,8,closed,625
7.413605,1,1,6,47,8,16.666901,1.601200,2.455900,16.645100,1,38264,38264,1,8,closed,626
7.430298,1,1,6,47,8,16.666698,1.884100,2.328800,16.729099,1,38264,38264,1,8,closed,627
7.446922,1,1,6,47,8,16.666901,1.994600,2.537100,16.745501,1,38264,38264,1,8,closed,628
7.466726,1,1,6,46,8,16.666901,1.619900,2.437900,16.556000,1,36487,36487,1,8,closed,629
7.480283,1,1,6,46,8,16.666901,5.259600,2.778000,20.317200,1,36487,36487,1,8,closed,630
7.496945,1,1,6,46,8,16.666698,1.633000,2.779400,13.013000,1,36487,36487,1,8,closed,631
7.513600,1,1,6,46,8,16.666698,1.682000,2.932600,16.718800,1,36487,36487,1,8,closed,632
7.530269,1,1,6,46,8,16.666800,1.679600,2.661800,16.584700,1,36487,36487,1,8,closed,633
7.546953,1,1,6,46,8,16.667002,1.458200,2.455700,16.649300,1,36487,36487,1,8,closed,634
7.566639,1,1,6,45,8,16.666800,1.536000,2.293300,16.738300,1,35642,35642,1,8,closed,635
7.580241,1,1,6,45,8,16.666800,7.616300,4.338200,22.910900,1,35642,35642,1,8,closed,636
7.596910,1,1,6,45,8,16.666800,1.698000,2.574200,10.991700,1,35642,35642,1,8,closed,637
7.613592,1,1,6,45,8,16.666698,1.277100,2.741200,15.976400,1,35642,35642,1,8,closed,638
7.630249,1,1,6,45,8,16.666702,1.725500,2.782600,16.718901,1,35642,35642,1,8,closed,639
7.646925,1,1,6,45,8,16.666800,1.554000,2.965100,16.626600,1,35642,35642,1,8,closed,640
7.666823,1,1,6,45,8,16.666800,1.778300,2.579500,16.681999,1,35642,35642,1,8,closed,641
7.680281,1,1,6,45,8,16.666698,4.936800,2.495300,20.101101,1,35642,35642,1,8,closed,642
7.696919,1,1,6,45,8,16.666800,1.542900,2.734700,13.286400,1,35642,35642,1,8,closed,643
7.713591,1,1,6,45,8,16.666901,1.415600,2.988000,16.616501,1,35642,35642,1,8,closed,644
7.730250,1,1,6,45,8,16.666800,1.587400,2.445700,16.681999,1,35642,35642,1,8,closed,645
7.746936,1,1,6,45,8,16.666901,1.563800,2.421100,16.637899,1,35642,35642,1,8,closed,646
7.766876,1,1,6,45,8,16.666800,1.597700,2.686100,16.754700,1,35642,35642,1,8,closed,647
7.780251,1,1,6,45,8,16.666800,4.956000,2.554600,19.994600,1,35642,35642,1,8,closed,648
7.796926,1,1,6,45,8,16.666901,1.519500,3.525900,13.228100,1,35642,35642,1,8,closed,649
7.813591,1,1,6,45,8,16.666698,1.323100,2.747600,16.654301,1,35642,35642,1,8,closed,650
7.830257,1,1,6,45,8,16.666698,1.565500,3.011000,16.687099,1,35642,35642,1,8,closed,651
7.846953,1,1,6,45,8,16.666800,1.350700,2.555100,16.657400,1,35642,35642,1,8,closed,652
7.866886,1,1,6,45,8,16.666901,1.581100,2.645600,16.695299,1,35642,35642,1,8,closed,653
7.880299,1,1,6,45,8,16.667101,4.753100,3.562600,20.085800,1,35642,35642,1,8,closed,654
7.896958,1,1,6,45,8,16.666698,1.755600,2.417200,13.283300,1,35642,35642,1,8,closed,655
7.913610,1,1,6,45,8,16.666901,1.378600,3.113900,16.716801,1,35642,35642,1,8,closed,656
7.930246,1,1,6,45,8,16.666698,1.459000,2.587000,16.579599,1,35642,35642,1,8,closed,657
7.947093,1,1,6,45,8,16.667101,1.575700,2.561200,16.764900,1,35642,35642,1,8,closed,658
7.967002,1,1,6,45,8,16.666901,2.016400,2.538600,16.885799,1,35971,35971,1,8,closed,659
7.980271,1,1,6,45,8,16.667097,4.965900,2.698500,19.879900,1,35971,35971,1,8,closed,660
7.996923,1,1,6,45,8,16.666901,1.298700,2.398400,13.127700,1,35971,35971,1,8,closed,661
8.013613,1,1,6,45,8,16.666901,1.492000,2.435000,16.696301,1,35971,35971,1,8,closed,662
8.030262,1,1,6,45,8,16.666698,1.620400,2.596500,16.741400,1,35971,35971,1,8,closed,663
8.046926,1,1,6,45,8,16.666800,1.613000,2.438600,16.559099,1,35971,35971,1,8,closed,664
8.066696,1,1,6,45,8,16.666698,2.013900,2.754000,17.164301,1,35971,35971,1,8,closed,665
8.080325,1,1,6,45,8,16.785402,16.768000,2.754000,17.164301,1,35971,35971,1,8,closed,666
8.097039,1,1,6,45,8,16.666698,1.439800,2.123700,8.256500,1,35971,35971,1,8,closed,667
8.113728,1,1,6,45,8,16.666901,1.406700,2.657400,9.878500,1,35971,35971,1,8,closed,668
8.130386,1,1,6,45,8,16.667002,1.367400,2.334200,16.753700,1,35971,35971,1,8,closed,669
8.147043,1,1,6,45,8,16.666698,1.518300,2.583100,16.656401,1,35971,35971,1,8,closed,670
8.166900,1,1,6,45,8,16.666901,1.465500,2.321600,16.679899,1,36955,36955,1,8,closed,671
8.180365,1,1,6,45,8,16.666901,4.833200,2.423200,19.971100,1,36955,36955,1,8,closed,672
8.197043,1,1,6,45,8,16.666800,1.626400,2.527800,13.339700,1,36955,36955,1,8,closed,673
8.213723,1,1,6,45,8,16.666901,1.589000,2.513800,16.622499,1,36955,36955,1,8,closed,674
8.230443,1,1,6,45,8,16.667002,1.379400,2.580200,16.741400,1,36955,36955,1,8,closed,675
8.247048,1,1,6,45,8,16.666698,1.793400,2.846600,16.847900,1,36955,36955,1,8,closed,676
8.267059,1,1,6,45,8,16.666800,1.661500,2.709500,16.582600,1,38266,38266,1,8,closed,677
8.280374,1,1,6,45,8,16.666901,5.355100,2.956000,20.018200,1,38266,38266,1,8,closed,678
8.297075,1,1,6,45,8,16.666800,1.457300,2.392700,13.169700,1,38266,38266,1,8,closed,679
8.313728,1,1,6,45,8,16.666901,1.521400,3.318600,16.768999,1,38266,38266,1,8,closed,680
8.330381,1,1,6,45,8,16.666800,1.911700,2.746000,16.617500,1,38266,38266,1,8,closed,681
8.347063,1,1,6,45,8,16.666800,1.613000,2.580100,16.617500,1,38266,38266,1,8,closed,682
8.367308,1,1,6,45,8,16.666698,1.623100,2.624700,16.714701,1,41379,41379,1,8,closed,683
8.380409,1,1,6,45,8,16.666800,5.059800,2.857400,20.347900,1,41379,41379,1,8,closed,684
8.397057,1,1,6,45,8,16.666800,1.378900,2.735200,13.007900,1,41379,41379,1,8,closed,685
8.413758,1,1,6,45,8,16.666800,1.662100,2.476800,16.585699,1,41379,41379,1,8,closed,686
8.430376,1,1,6,45,8,16.666901,1.679900,2.605600,16.754700,1,41379,41379,1,8,closed,687
8.447042,1,1,6,45,8,16.666901,1.544400,2.740400,16.691200,1,41379,41379,1,8,closed,688
8.468071,1,1,6,45,8,16.666800,1.483800,2.506100,16.631800,1,41709,41709,1,8,closed,689
8.480425,1,1,6,45,8,16.666800,6.213700,3.009300,21.344299,1,41709,41709,1,8,closed,690
8.497089,1,1,6,45,8,16.667002,1.893300,2.766600,12.161000,1,41709,41709,1,8,closed,691
