wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
383.993864,-1,0,0,0,0,16.666800,2.052600,2.578400,16.494600,1,877,877,0,0,gallery,23029
384.010626,-1,0,0,0,0,16.666800,2.643000,1.754300,17.891300,1,877,877,0,0,gallery,23030
384.027193,-1,0,0,0,0,16.666901,1.659200,1.315100,15.321100,1,877,877,0,0,gallery,23031
384.043886,-1,0,0,0,0,16.666998,1.467300,1.589600,16.686100,1,877,877,0,0,gallery,23032
384.060530,-1,0,0,0,0,16.666901,1.541100,1.446900,16.646099,1,877,877,0,0,gallery,23033
384.077230,-1,0,0,0,0,16.666901,1.414600,1.351700,16.630800,1,877,877,0,0,gallery,23034
384.094070,-1,0,0,0,0,16.666800,1.601500,1.509500,16.772100,1,877,877,0,0,gallery,23035
384.110694,-1,0,0,0,0,16.666901,1.920100,1.707800,16.929800,1,877,877,0,0,gallery,23036
384.127204,-1,0,0,0,0,16.666800,1.991700,1.878500,16.534500,1,877,877,0,0,gallery,23037
384.143986,-1,0,0,0,0,16.666698,1.761700,1.835900,16.479200,1,877,877,0,0,gallery,23038
384.160648,-1,0,0,0,0,16.666702,1.802000,1.915500,16.967699,1,877,877,0,0,gallery,23039
384.177277,-1,0,0,0,0,16.666800,2.213200,2.425800,16.674801,1,877,877,0,0,gallery,23040
384.193866,-1,0,0,0,0,16.666698,2.450000,2.623700,16.525400,1,877,877,0,0,gallery,23041
384.210557,-1,0,0,0,0,16.666800,2.268800,1.492400,16.532400,1,877,877,0,0,gallery,23042
384.227204,-1,0,0,0,0,16.666901,1.776300,1.576900,16.668699,1,877,877,0,0,gallery,23043
384.243950,-1,0,0,0,0,16.666698,1.631700,2.207300,16.692200,1,877,877,0,0,gallery,23044
384.260716,-1,0,0,0,0,16.679100,2.348700,1.619500,16.636999,1,877,877,0,0,gallery,23045
384.277636,-1,0,0,0,0,16.666800,1.641900,1.598100,16.804800,1,877,877,0,0,gallery,23046
384.294124,-1,0,0,0,0,16.666800,2.170200,1.883400,17.247299,1,877,877,0,0,gallery,23047
384.310727,-1,0,0,0,0,16.666901,2.151200,2.533800,16.328699,1,877,877,0,0,gallery,23048
384.327308,-1,0,0,0,0,16.666698,2.267600,2.420600,16.610300,1,877,877,0,0,gallery,23049
384.344013,-1,0,0,0,0,16.666901,1.822600,1.721900,16.462799,1,877,877,0,0,gallery,23050
384.360646,-1,0,0,0,0,16.666901,1.799200,1.629300,16.775200,1,877,877,0,0,gallery,23051
384.377306,-1,0,0,0,0,16.666698,1.927300,2.045700,16.732100,1,877,877,0,0,gallery,23052
384.393886,-1,0,0,0,0,16.666698,2.122600,2.108600,16.618500,1,877,877,0,0,gallery,23053
384.410559,-1,0,0,0,0,16.666800,2.072200,1.763300,16.456699,1,877,877,0,0,gallery,23054
384.427219,-1,0,0,0,0,16.666901,1.707300,1.326100,16.639000,1,877,877,0,0,gallery,23055
384.443909,-1,0,0,0,0,16.666901,1.593000,1.411400,16.721901,1,877,877,0,0,gallery,23056
384.460680,-1,0,0,0,0,16.666702,2.194700,1.761000,17.142799,1,877,877,0,0,gallery,23057
384.477252,-1,0,0,0,0,16.666698,2.080400,1.864100,16.313400,1,877,877,0,0,gallery,23058
384.493979,-1,0,0,0,0,16.666901,1.492900,2.045200,16.680901,1,877,877,0,0,gallery,23059
384.510678,-1,0,0,0,0,16.667097,2.518900,2.699600,17.271799,1,877,877,0,0,gallery,23060
384.527207,-1,0,0,0,0,16.666800,2.688100,2.455800,15.997000,1,877,877,0,0,gallery,23061
384.544001,-1,0,0,0,0,16.666901,2.040500,1.941800,16.454599,1,877,877,0,0,gallery,23062
384.560601,-1,0,0,0,0,16.666698,1.989600,1.665200,16.993299,1,877,877,0,0,gallery,23063
384.577216,-1,0,0,0,0,16.666800,1.923600,2.907400,16.612301,1,877,877,0,0,gallery,23064
384.593886,-1,0,0,0,0,16.666901,2.289100,2.242800,17.353800,1,877,877,0,0,gallery,23065
384.610540,-1,0,0,0,0,16.666702,2.060500,1.380100,15.723500,1,877,877,0,0,gallery,23066
384.627331,-1,0,0,0,0,16.666800,1.443100,1.428500,16.639999,1,877,877,0,0,gallery,23067
384.644339,-1,0,0,0,0,17.001699,1.757300,2.781200,17.012699,1,877,877,0,0,gallery,23068
384.660954,-1,0,0,0,0,16.666901,2.248900,3.731100,17.047600,1,877,877,0,0,gallery,23069
384.677690,-1,0,0,0,0,16.666800,2.359500,4.099100,16.632799,1,877,877,0,0,gallery,23070
384.694303,-1,0,0,0,0,16.666901,2.799000,2.063200,16.645100,1,877,877,0,0,gallery,23071
384.710913,-1,0,0,0,0,16.666800,2.163500,2.768200,16.740400,1,877,877,0,0,gallery,23072
384.727592,-1,0,0,0,0,16.666998,2.612100,2.567600,17.095699,1,877,877,0,0,gallery,23073
384.744240,-1,0,0,0,0,16.669703,2.317000,1.615100,15.952900,1,877,877,0,0,gallery,23074
384.761125,-1,0,0,0,0,16.666901,1.745100,1.677300,16.650200,1,877,877,0,0,gallery,23075
384.777556,-1,0,0,0,0,16.666698,1.847900,1.892500,16.872400,1,877,877,0,0,gallery,23076
384.794461,-1,0,0,0,0,16.666800,1.870800,1.401400,16.322599,1,877,877,0,0,gallery,23077
384.810956,-1,0,0,0,0,16.666800,1.704400,1.652500,17.083401,1,877,877,0,0,gallery,23078
384.827647,-1,0,0,0,0,16.666698,1.702000,2.597700,16.493601,1,877,877,0,0,gallery,23079
384.844453,-1,0,0,0,0,16.666901,2.416000,2.991900,16.735201,1,877,877,0,0,gallery,23080
384.860913,-1,0,0,0,0,16.666901,2.329900,2.523200,16.955400,1,877,877,0,0,gallery,23081
384.877681,-1,0,0,0,0,16.666698,2.036600,2.206500,16.174101,1,877,877,0,0,gallery,23082
384.894417,-1,0,0,0,0,16.667002,1.753200,2.226300,16.969700,1,877,877,0,0,gallery,23083
384.910971,-1,0,0,0,0,16.666800,3.206600,2.663700,17.510401,1,877,877,0,0,gallery,23084
384.927597,-1,0,0,0,0,16.667002,2.787000,2.983600,15.881200,1,877,877,0,0,gallery,23085
384.944283,-1,0,0,0,0,16.667002,2.829100,1.985000,16.333799,1,877,877,0,0,gallery,23086
384.960911,-1,0,0,0,0,16.666698,2.781200,2.361700,17.778700,1,877,877,0,0,gallery,23087
384.977635,-1,0,0,0,0,16.666901,2.335000,1.989800,15.571000,1,877,877,0,0,gallery,23088
384.994325,-1,0,0,0,0,16.666698,2.013200,1.530900,16.935900,1,877,877,0,0,gallery,23089
385.011193,-1,0,0,0,0,16.666800,1.793300,1.750100,16.606199,1,877,877,0,0,gallery,23090
385.027741,-1,0,0,0,0,16.666800,1.839000,1.364700,16.681999,1,877,877,0,0,gallery,23091
385.044230,-1,0,0,0,0,16.666698,1.783200,1.681800,16.718800,1,877,877,0,0,gallery,23092
385.060890,-1,0,0,0,0,16.666901,1.683300,2.548000,17.060900,1,877,877,0,0,gallery,23093
385.077550,-1,0,0,0,0,16.666698,2.233800,1.425800,15.844400,1,877,877,0,0,gallery,23094
385.094244,-1,0,0,0,0,16.666901,1.468000,1.378400,16.684000,1,877,877,0,0,gallery,23095
385.110885,-1,0,0,0,0,16.666800,1.505500,1.705300,16.706600,1,877,877,0,0,gallery,23096
385.127548,-1,0,0,0,0,16.666702,1.838900,1.475200,16.633801,1,877,877,0,0,gallery,23097
385.144410,-1,0,0,0,0,16.667097,1.537400,1.595200,16.685101,1,877,877,0,0,gallery,23098
385.161081,-1,0,0,0,0,16.666901,1.973100,1.815100,17.186800,1,877,877,0,0,gallery,23099
385.177664,-1,0,0,0,0,16.666901,2.097000,1.829700,16.431101,1,877,877,0,0,gallery,23100
385.194297,-1,0,0,0,0,16.666901,1.673100,2.353300,16.624599,1,877,877,0,0,gallery,23101
385.211064,-1,0,0,0,0,16.667002,1.991000,1.650300,16.552000,1,877,877,0,0,gallery,23102
385.227596,-1,0,0,0,0,16.666901,1.676900,1.850900,16.791500,1,877,877,0,0,gallery,23103
385.244243,-1,0,0,0,0,16.666800,1.978700,2.190400,16.620600,1,877,877,0,0,gallery,23104
385.260984,-1,0,0,0,0,16.666800,2.189500,1.969200,17.799101,1,877,877,0,0,gallery,23105
385.277584,-1,0,0,0,0,16.667097,1.863800,1.576400,15.421500,1,877,877,0,0,gallery,23106
385.294293,-1,0,0,0,0,16.676903,1.487900,1.542400,16.543699,1,877,877,0,0,gallery,23107
385.311006,-1,0,0,0,0,16.666800,1.654600,1.962100,16.900101,1,877,877,0,0,gallery,23108
385.327573,-1,0,0,0,0,16.666897,2.052000,2.605300,16.691200,1,877,877,0,0,gallery,23109
385.344350,-1,0,0,0,0,16.667002,2.241400,1.638200,16.451599,1,877,877,0,0,gallery,23110
385.360949,-1,0,0,0,0,16.666901,1.746300,1.921800,17.103901,1,877,877,0,0,gallery,23111
385.377588,-1,0,0,0,0,16.666901,2.152300,2.224900,16.307199,1,877,877,0,0,gallery,23112
385.394344,-1,0,0,0,0,16.666901,2.001300,2.478500,16.638901,1,877,877,0,0,gallery,23113
385.411088,-1,0,0,0,0,16.666800,2.384700,1.792700,16.694300,1,877,877,0,0,gallery,23114
385.427670,-1,0,0,0,0,16.667101,2.010400,2.036900,17.006599,1,877,877,0,0,gallery,23115
385.444261,-1,0,0,0,0,16.666800,2.281600,2.312600,16.488501,1,877,877,0,0,gallery,23116
385.460931,-1,0,0,0,0,16.666901,2.153000,1.894000,16.440300,1,877,877,0,0,gallery,23117
385.477595,-1,0,0,0,0,16.666897,2.189200,1.753400,17.265600,1,877,877,0,0,gallery,23118
385.494239,-1,0,0,0,0,16.666702,1.774600,1.779400,16.082001,1,877,877,0,0,gallery,23119
385.511325,-1,0,0,0,0,16.666800,1.740000,1.603600,16.657400,1,877,877,0,0,gallery,23120
385.527897,-1,0,0,0,0,16.666901,2.152100,1.860200,17.091499,1,877,877,0,0,gallery,23121
385.544306,-1,0,0,0,0,16.666901,2.309700,2.166900,16.770100,1,877,877,0,0,gallery,23122
385.561009,-1,0,0,0,0,16.666800,1.707600,2.407700,16.226299,1,877,877,0,0,gallery,23123
385.577666,-1,0,0,0,0,16.666800,2.386000,2.071200,16.726999,1,877,877,0,0,gallery,23124
385.594346,-1,0,0,0,0,16.666800,1.899100,2.025400,16.694300,1,877,877,0,0,gallery,23125
385.611080,-1,0,0,0,0,16.666998,1.603400,2.266200,16.638000,1,877,877,0,0,gallery,23126
