seed,round,pre_hash,post_hash
80,27,881937876462884757,328580419466395627
80,28,8122013487085576329,15445103543254957692
80,29,7261773659186830924,14774611636581187888
80,30,17059507655590175160,51774033751274896
80,31,10111802049113445493,15235369023582445971
80,32,12684078010205800565,11510336848001025281
80,33,729693927189704053,2070316430733073415
80,34,1566966762249467620,15933207979905528623
80,35,1811090300186381672,9700977907976385822
80,36,4634879309878442321,17465582338349728282
80,37,9182065724441684448,14379208058752981999
80,38,7879622198178484565,6770140564566356338
80,39,18349121750347409212,18438200690607002835
80,40,5823851989743416104,6172990142315182859
80,41,5977841740015481648,1133409984842269671
80,42,8144544913540175080,15535680303912422652
80,43,17158341283990037233,2010359938579484533
80,44,8269427133991322493,17830548781025017578
80,45,432856443843491813,3141036769914680448
81,1,3510296850349596081,2223180395023910628
81,2,102474841990511316,15923756585242493219
81,3,11150161113713494187,4279573162010074303
81,4,11896166837327729095,18327789963714742204
81,5,11622447142502265473,5629578711866623774
81,6,7015295132996265415,9609794031231592026
81,7,1879629672968520325,9143745007207749640
81,8,8165832508660140233,10596019948519872847
81,9,1089594575000347815,13716752349664481373
81,10,3294652484636120037,4110520159887756003
81,11,17642500635914306120,8212996773472916546
81,12,9935516134192565748,5103439652910775333
81,13,13198093714218544731,10335333013371669808
81,14,7202054091287693991,11942694787614813243
81,15,9896190969279751776,15691526441438881797
81,16,14102049017300619063,17511301355616638937
81,17,4501386591187745474,10770766270718492389
81,18,10734696752702229470,2978034575417379938
81,19,6662825037943705558,17184330265282720472
81,20,14698212559041884017,15841261516128507835
81,21,17638893879383018434,11181959856376611711
81,22,14644122652263403828,15002222657816612575
81,23,9786430399713600370,9722712992091975862
81,24,5268174736459222518,17677731671151443048
81,25,15824482268270153074,2761481415748540757
81,26,7732699834522485679,1491843890425220757
81,27,8952614154750580597,2683496927039655295
81,28,17924719656569423713,10962428213054695053
81,29,3836847944690928619,11672085491772169024
81,30,8787556374544240744,1759201013238590916
81,31,15328578656082490358,8728071017879851130
81,32,9102593697594109966,2770487948899645414
81,33,3068449060935383580,6476694170650289235
81,34,16169108006786092992,11197968459763257721
81,35,1657031573771781427,4532035283795512610
81,36,13538314842860623334,6950286557672059206
81,37,5032725228860106974,9065803124196255894
81,38,4511508193356218553,1038672116154692152
81,39,12374526979731588354,13249884952764839288
81,40,3960801404104861089,14061622361513556717
81,41,7241687893530586422,8341114309112803436
81,42,1797042076404686884,17587728623699082518
81,43,1991059197520013149,5568343651790060979
81,44,10158189918570594369,12275581745275371570
82,1,994940643734822810,16473141937402715938
82,2,9840804414679194754,10586853930434104195
82,3,5836182024452143821,955809164537738993
82,4,5505089931395791435,6335486226300012483
82,5,66967108697566519,11303155460581085186
82,6,8767767224740658723,4062135402133560893
82,7,9637385647136797206,16344219939781662807
82,8,12627531436089065706,18081623106058428812
82,9,4101785654105101285,12218979886291071464
82,10,11926845585513752401,469898178469672828
82,11,1707245356665964923,10203170832907752755
82,12,17363020760371429108,4172112152404226736
82,13,3292940013339819629,5116771829271334975
82,14,738853281655418394,16242230548028143989
82,15,5140917791571609555,14233015342484606119
82,16,13105917246079702384,14963739954632460897
82,17,8520173233374458153,5823008711481866359
82,18,7260564232516716546,5383385545636241867
82,19,6038521901750060391,15747784943946958683
82,20,14669272867728706005,6263143839116685284
82,21,11854320556963572430,5785373757779560279
82,22,3041849733464994123,14815906686267643534
82,23,10811096574144759742,9615424416190283281
82,24,13961925570098897944,15989534583558483680
82,25,15665832772081569040,1836359985371635907
82,26,17342333735564398720,5926642335948337038
82,27,6296524250802923363,10480677796119691495
82,28,2095328145097436628,12296491776368585025
82,29,17001964356486426496,11748966327601184054
82,30,17858165411256314665,15822008417906157409
82,31,6797946587267584859,14523506397184452919
82,32,11158836417583972699,14421204728997218278
82,33,16724416386651185676,7669757775565014375
82,34,4615021763387772156,9527013193054553146
82,35,4608325198837266249,10250493148955917387
82,36,12884889078964465414,15119957274048208245
82,37,12879848342656345777,13707751480889930082
82,38,6651599707906538592,212201741792493027
82,39,6471389465764398708,13257136000842714775
82,40,17951321595346201399,2865599015417130649
82,41,8900762048244128495,12923650178684561431
82,42,7359436414255531177,16622991872942481602
82,43,9013988036806770661,17445836204534253508
82,44,18208040276251031219,3208642738755007168
83,1,10836736313043842666,17303370532389699964
83,2,9487787143159439833,8440765538864063401
83,3,320986458727587931,1982677400908095820
83,4,9273457679777092815,12338677788991180750
83,5,2488129334653899957,10209082903746825634
83,6,4255883367621801686,11237868997594869010
83,7,3446899101968142711,5751528415493337348
83,8,1994151972661758195,2334884118928125439
83,9,15259533064764940668,5751677918504027589
83,10,11354797275447104657,17004980739778556915
83,11,14126760597115017126,5938740503504714551
83,12,12549246398840734162,4747348794823779548
83,13,13203111116650739410,2775065612189710152
83,14,16525833902294388488,13769448740612686883
83,15,13107644952274330841,15554926951712329209
83,16,14925534501247145995,10249238213038400992
83,17,7407455513577690746,9740777242055557912
83,18,8463428383965633700,1617072328460959322
83,19,15032974252367702529,5728718153628940138
83,20,8269353607635224101,1953489891989977820
83,21,6025815440352787606,9894474430370415890
83,22,4237861543361185348,3504734776744289540
83,23,11996584876414877578,11998661914560670120
83,24,5966608274644844149,6990221679292827560
83,25,17182359246829975015,14749034593724384332
83,26,1785725752927216795,6953302646954899042
83,27,3482835797573898079,3611566287176683624
83,28,10236311296426664666,3081726481772717187
83,29,10084239245488880820,7258737900316543818
83,30,12687243256677825795,4184123547941496089
83,31,8180831726354827749,11524956609578766145
83,32,9238481291217657259,12299082358822492899
83,33,6661889674003491536,13196921131674842797
83,34,8518154766782511817,9948795926284847271
83,35,10810774968946296723,42711643399489069
83,36,15985001410406609492,18236517900075005335
83,37,4396676643194786248,2601415585371242135
83,38,8149077160230187989,6392674965799169464
83,39,11395903691624584233,10332920708828202938
83,40,11382731429515991039,4229601171648671419
83,41,16031561358337553564,17361921692040345859
83,42,15523594606374691354,7417406557739289443
84,1,14462723271709414248,3262595428793158496
84,2,9218438694426179551,11600255255119266698
84,3,5643401109663127024,4012560295755609344
84,4,6659323231038638939,8270798135744265633
84,5,12651839289780025810,6343386646374188283
84,6,17200248714901172086,18224765640446487581
84,7,3806182992672108670,902359511185126374
84,8,6076112214686063642,6306466678693500050
84,9,3559093175745976011,1265014391471695325
84,10,17472691409926378626,2541136115385935513
84,11,10698020232487944354,9685571400042701026
84,12,15058476633120123295,11366232855728892770
84,13,3174860548831124794,9365659766232093549
84,14,10446889913972007733,12650460864265813229
84,15,17795508532354963787,13388169508407999292
84,16,13338652660407567240,3140868636307597440
84,17,17494604325604223,11196908903103128722
84,18,8941317808208097797,16025995999771366994
84,19,108328771967768918,11124615608886439358
84,20,11218718637958479964,13592391535658768103
84,21,10859127518316582489,246442766621010091
84,22,13699644744457709383,12245765916100534704
84,23,7123023913876712100,9961259662922584941
84,24,13809905665391355497,18167525908612978995
84,25,17065551521870913825,17197146968825060109
84,26,13646803240191584739,2400534066053126224
84,27,9475904031900686811,15839066521114951677
84,28,11447738705326033500,15554332431756957945
84,29,5685045389122511352,16172055026141274757
84,30,2512854213689448048,4709403910116416372
84,31,16417244833427122445,9678303158987071942
84,32,13785293387583585909,14629794709931836982
84,33,10166013430360850344,4781101645717597531
84,34,13004030576788013189,14038642894576334398
84,35,12857579026132453972,8575811263155129279
84,36,7256176471086513473,17860771701945213891
84,37,5202685289780343876,15675119866006593097
84,38,455326519008194639,7303302528669275298
84,39,16557424491821669960,13665928881142042708
84,40,5941501000197090687,4220167350778948284
84,41,5801939726930278355,9930254024234003762
84,42,5241715157031178432,12857825226051281379
84,43,6990546076447353638,7502107397159994158
84,44,45507453506044471,10900513737727961506
84,45,15406074937981909521,14337733916580426813
85,1,4917091158445578243,12542174628801586901
85,2,13399822561723642919,9216551628696553503
85,3,1911888103079806742,17050457858260549575
85,4,2531383619485054286,7902343817885647681
85,5,13488127489612734834,12198438212922141055
85,6,13477431857504328220,3771694336147295833
85,7,13939054304948111477,4564232657685588487
85,8,7443968961965664561,15947156417782487543
85,9,1477255823742527963,13812268565681447725
85,10,11909434735398275965,18136848238384048297
85,11,8883223131297015227,16745569860746107038
85,12,14263881994310168433,2692096729301109369
85,13,15562807015360352580,14729394954245627472
85,14,17256814033537446294,16056148231408222102
85,15,16146613333952666034,3191180778690978436
85,16,2275525242755799850,2925420650784610199
85,17,1874537946126763959,9956595611750841852
85,18,17211481930047420424,18322838060073394799
85,19,14788620256619588253,3508688916937093971
85,20,8648471775069338081,10296641885370941718
85,21,12750675161683188511,17109395360886861666
85,22,16656629035667486455,1496783179514566623
85,23,3416635867744948153,235055450203147546
85,24,1479752386028205033,2923125892361026735
85,25,15488215050397278158,14943586762294995853
85,26,8156867174308667805,9105270096791695269
85,27,14386826179016732109,532582340781963528
85,28,6477282893923754049,17167148398271062041
85,29,5814142623526128770,15505381995353282675
85,30,2509106305151171531,1199313425106545220
85,31,11927655945192393447,10974536526574364145
85,32,5094518500055873456,17805583017227357140
85,33,13406081782875108417,9870587499924274430
85,34,6406454690628528982,6301411684835859891
85,35,6702300507008307259,17208534499451680771
85,36,9927660232871289274,17372022084975804304
85,37,12139518494449550125,12372149454322144272
85,38,15875364965766701705,15509817716234224523
85,39,4697808941632617462,8270713095473114625
85,40,1279823594154304640,13912769408240702928
85,41,1299277978675511096,14805843552287042183
85,42,13326172668638890300,7382397406015949523
85,43,15397041401207108659,14135022608945339235
85,44,8312611456471165439,7339876294583514673
86,1,17237986182282951392,10519342814077513824
86,2,5479524220208656054,3162562976425576378
86,3,17687999523580075591,17739975402781146546
86,4,13979576962471489676,3545883707431390366
86,5,9234813095283583367,17328210772191164777
86,6,15072563075726766328,4843306138710723519
86,7,10873606158866417969,8981117582109165062
86,8,12888488611653473615,11435476481264646194
86,9,10032564692125703902,12338770775879070816
86,10,11658087966164411260,11963095743762148609
86,11,4946151959216412348,9022489086409461870
86,12,8796001321254880427,7065774284837524290
86,13,12933210611915379113,339329665212920835
86,14,6823584355806245165,2789594345949434986
86,15,3182006336169001426,14521660297794479961
86,16,12220373964108147559,11234895358954779167
86,17,12436216954856055035,2186157285562024963
86,18,15291785729582396504,8860204438532191289
86,19,15774191207788602402,14712932245039675883
86,20,16352104270646221699,3705871833527013270
86,21,11627712416569942767,12864508899264828099
86,22,6298337675654562445,17137453922929074375
86,23,18229340013675976891,3974793669421106333
86,24,11722753095714329733,3713188631220298799
86,25,16311406994763946749,2161661452378335219
86,26,6190320225633586020,5841768062857360287
