wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
8.780692,1,1,8,31,4,16.666998,51.220200,3.537100,60.873798,1,17359,17359
8.797417,1,1,8,31,4,16.666901,1.748400,3.132000,15.684600,1,17359,17359
8.814001,1,1,8,31,4,16.666800,1.570400,2.600000,16.787399,1,17359,17359
8.830715,1,1,8,31,4,16.666901,1.642300,2.374400,16.628799,1,17359,17359
8.847360,1,1,8,31,4,16.666800,1.816200,2.570900,16.732100,1,17359,17359
8.864011,1,1,8,31,4,16.666702,1.737900,2.866700,16.537600,1,17359,17359
8.881956,1,1,8,31,4,16.666901,1.630700,2.828100,16.625700,1,18217,18217
8.897484,1,1,8,31,4,16.666800,4.344600,2.725300,19.336201,1,18217,18217
8.914019,1,1,8,31,4,16.666897,1.638600,2.612900,14.197700,1,18217,18217
8.930697,1,1,8,31,4,16.666901,1.601700,2.620100,16.481300,1,18217,18217
8.947336,1,1,8,31,4,16.666800,1.545100,3.018400,16.700399,1,18217,18217
8.964026,1,1,8,31,4,16.666702,2.012600,2.779900,16.639999,1,18217,18217
8.980683,1,1,8,31,4,16.666901,1.673900,2.859800,16.694300,1,18217,18217
8.998486,1,1,8,31,4,16.666998,1.552900,2.802000,16.630800,1,19812,19812
9.014016,1,1,8,31,4,16.666901,3.262500,2.523300,18.590700,1,19812,19812
9.030667,1,1,8,31,4,16.666698,1.458600,2.537600,14.736400,1,19812,19812
9.047344,1,1,8,31,4,16.666901,1.862200,2.876700,16.604200,1,19812,19812
9.064014,1,1,8,31,4,16.666800,2.334500,2.595600,17.367001,1,19812,19812
9.080664,1,1,8,31,4,16.666800,1.518800,2.472600,15.990800,1,19812,19812
9.097420,1,1,8,31,4,16.666901,1.699900,2.775200,16.759800,1,19812,19812
9.115164,1,1,8,31,4,16.666901,3.495800,3.939500,18.327499,1,19812,19812
9.130674,1,1,8,31,4,16.666901,3.424800,2.694000,16.286800,1,19812,19812
9.147364,1,1,8,31,4,16.666698,1.549400,2.732500,15.307700,1,19812,19812
9.164024,1,1,8,31,4,16.667002,1.505200,3.039100,16.730101,1,19812,19812
9.180720,1,1,8,31,4,16.666901,1.850800,2.509700,16.736300,1,19812,19812
9.197557,1,1,8,31,4,16.666901,1.619400,2.989100,16.558100,1,19812,19812
9.214785,1,1,8,31,4,16.666698,2.445400,2.626800,17.685499,1,19812,19812
9.231659,1,1,8,31,4,16.666698,2.949200,3.341400,16.932800,1,19812,19812
9.247368,1,1,8,31,4,16.666702,2.737900,2.620900,16.463900,1,19812,19812
9.264041,1,1,8,31,4,16.666897,1.562500,2.833200,15.675400,1,19812,19812
9.280707,1,1,8,31,4,16.666702,1.712000,2.623100,16.616501,1,19812,19812
9.297443,1,1,8,31,4,16.666901,1.702100,3.088000,16.666599,1,19812,19812
9.314063,1,1,8,31,4,16.666800,1.746800,2.877400,16.721901,1,19812,19812
9.330881,1,1,8,31,4,16.666901,1.857700,2.868200,16.683001,1,19812,19812
9.348584,1,1,8,31,4,16.666897,1.932600,3.862200,17.030100,1,19812,19812
9.364072,1,1,8,31,4,16.666901,3.477700,3.709500,17.626101,1,19812,19812
9.380755,1,1,8,31,4,16.666901,2.435400,2.807000,15.293400,1,19812,19812
9.397485,1,1,8,31,4,16.666698,1.961200,3.478000,16.951300,1,19812,19812
9.414084,1,1,8,31,4,16.666901,2.141800,3.814400,16.628799,1,19812,19812
9.430727,1,1,8,31,4,16.667002,2.214600,4.143100,16.597000,1,19812,19812
9.447413,1,1,8,31,4,16.666800,1.986000,2.837900,16.464899,1,19812,19812
9.465442,1,1,8,31,4,16.666901,1.888700,2.525600,16.790501,1,19818,19818
9.480679,1,1,8,31,4,16.666901,3.610200,3.494500,18.511801,1,19818,19818
9.497414,1,1,8,31,4,16.666800,2.043000,2.541600,14.657600,1,19818,19818
9.513995,1,1,8,31,4,16.666901,1.801700,2.348900,16.655399,1,19818,19818
9.530697,1,1,8,31,4,16.666901,1.795400,2.492500,16.639999,1,19818,19818
9.547425,1,1,8,31,4,16.666698,1.778800,2.870100,16.663601,1,19818,19818
9.564015,1,1,8,31,4,16.666800,1.685400,2.701800,16.842699,1,19818,19818
9.581726,1,1,8,31,4,16.666901,1.604100,2.551200,16.456699,1,19822,19822
9.597421,1,1,8,31,4,16.669798,2.708000,2.254700,17.818600,1,19822,19822
9.613996,1,1,8,31,4,16.666901,3.321700,2.898000,17.257401,1,19822,19822
9.630663,1,1,8,31,4,16.666901,1.669200,3.187100,14.935100,1,19822,19822
9.647374,1,1,8,31,4,16.666901,1.734300,2.366000,16.644100,1,19822,19822
9.664112,1,1,8,31,4,16.680099,1.561800,3.415400,16.887800,1,19822,19822
9.680697,1,1,8,31,4,16.666901,2.431100,2.775800,16.573400,1,19822,19822
9.698592,1,1,8,31,4,16.667002,1.494700,2.636300,16.590900,1,20015,20015
9.714028,1,1,8,31,4,16.666698,3.333300,2.948200,18.177999,1,20015,20015
9.730710,1,1,8,31,4,16.666698,2.000000,2.958200,15.252500,1,20015,20015
9.747426,1,1,8,31,4,16.666800,1.754400,2.937900,16.601101,1,20015,20015
9.764038,1,1,8,31,4,16.666901,1.697600,2.955400,16.915400,1,20015,20015
9.780757,1,1,8,31,4,16.666901,1.926500,2.886300,16.375799,1,20015,20015
9.797469,1,1,8,31,4,16.666901,1.666400,2.979500,16.827400,1,20015,20015
9.815158,1,1,8,31,4,16.666698,2.143300,2.802800,16.604099,1,20367,20367
9.830737,1,1,8,31,4,16.666800,2.836000,2.871600,17.820700,1,20367,20367
9.847374,1,1,8,31,4,16.666901,1.951300,2.886500,15.430700,1,20367,20367
9.864052,1,1,8,31,4,16.666800,1.810000,3.093400,16.743401,1,20367,20367
9.880702,1,1,8,31,4,16.666901,1.711800,3.094700,16.859200,1,20367,20367
9.897480,1,1,8,31,4,16.666800,1.913100,3.354500,16.459801,1,20367,20367
9.914035,1,1,8,31,4,16.666901,1.884800,3.064300,16.731100,1,20367,20367
9.932037,1,1,8,31,4,16.666901,1.633800,2.743900,16.587799,1,20550,20550
9.947390,1,1,8,31,4,16.666800,3.604400,2.964600,18.272200,1,20550,20550
9.964078,1,1,8,31,4,16.666800,1.906900,2.772500,15.072300,1,20550,20550
9.980745,1,1,8,31,4,16.666698,1.958500,2.595100,17.014799,1,20550,20550
9.997528,1,1,8,31,4,16.666901,1.752200,2.730700,16.363501,1,20550,20550
10.014062,1,1,8,31,4,16.666901,2.605300,3.046100,16.954300,1,20550,20550
10.030751,1,1,8,31,4,16.667101,5.299700,3.419500,19.932199,1,20550,20550
10.048527,1,1,8,31,4,16.666800,2.116100,2.780800,13.130800,1,21424,21424
10.064125,1,1,8,31,4,16.666698,3.509800,3.955300,18.513901,1,21424,21424
10.080741,1,1,8,31,4,16.666698,1.938300,3.257300,14.888000,1,21424,21424
10.097479,1,1,8,31,4,16.667002,1.782200,2.854100,16.478201,1,21424,21424
10.114051,1,1,8,31,4,16.666800,3.700800,3.354100,18.603001,1,21424,21424
10.130711,1,1,8,31,4,16.666901,1.703800,3.441600,14.748600,1,21424,21424
10.147413,1,1,8,31,4,16.666901,1.966700,3.000900,16.671801,1,21424,21424
10.165765,1,1,8,31,4,16.666800,1.789400,3.185800,16.658400,1,22291,22291
10.180764,1,1,8,31,4,16.666698,4.017600,3.037400,18.810900,1,22291,22291
10.197511,1,1,8,31,4,16.666901,1.782900,2.670900,14.698500,1,22291,22291
10.214077,1,1,8,31,4,16.666800,1.710500,2.761100,16.584700,1,22291,22291
10.230735,1,1,8,31,4,16.666698,1.688000,2.881200,16.566299,1,22291,22291
10.247375,1,1,8,31,4,16.666800,1.603200,2.591500,16.636900,1,22291,22291
10.264032,1,1,8,31,4,16.666901,1.681800,2.524000,16.840799,1,22291,22291
10.281895,1,1,8,31,4,16.666901,1.813500,2.742700,16.486401,1,22986,22986
10.297463,1,1,8,31,4,16.666901,3.189500,2.875000,18.119600,1,22986,22986
10.314042,1,1,8,31,4,16.666698,1.967500,2.818000,15.309900,1,22986,22986
10.330693,1,1,8,31,4,16.666901,1.756500,2.434000,16.564199,1,22986,22986
