wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
7.854652,0,1,4,0,0,16.666897,4.353800,8.473300,17.338400,1,3040,3040
7.871106,0,1,4,0,0,16.696501,4.936500,8.506000,17.106899,1,3040,3040
7.887781,0,1,4,0,0,16.666698,3.966800,8.746000,17.137699,1,3040,3040
7.904474,0,1,4,0,0,16.667002,3.933300,9.445600,16.919600,1,3040,3040
7.921100,0,1,4,0,0,16.666901,4.112600,7.319800,16.842699,1,3040,3040
7.937847,0,1,4,0,0,16.667002,3.699300,8.047900,14.619700,1,3040,3040
7.954474,0,1,4,0,0,16.666698,3.908300,8.925300,17.082300,1,3040,3040
7.971254,0,1,4,0,0,16.666800,3.627500,8.077900,16.832500,1,3040,3040
7.989250,0,1,4,0,0,16.666901,3.291700,7.184000,14.932000,1,3040,3040
8.004350,0,1,4,0,0,16.666800,4.811200,7.977900,19.860500,1,3040,3040
8.021167,0,1,4,0,0,16.666800,3.134200,9.295400,16.163799,1,3040,3040
8.037765,0,1,4,0,0,16.666800,4.603400,7.191300,15.422500,1,3040,3040
8.054519,0,1,4,0,0,16.666901,3.482400,7.348600,16.169001,1,3040,3040
8.071368,0,1,4,0,0,16.666698,3.222900,6.976200,15.669200,1,3040,3040
8.087674,0,1,4,0,0,16.667002,6.251600,8.284000,16.540701,1,3040,3040
8.104454,0,1,4,0,0,16.666901,3.456000,6.444000,18.143299,1,3040,3040
8.121175,0,1,4,0,0,16.666901,3.363900,8.362400,16.104401,1,3040,3040
8.137823,0,1,4,0,0,16.666901,3.502600,6.334400,15.929300,1,3040,3040
8.154505,0,1,4,0,0,16.666897,3.118500,7.077100,16.447500,1,3040,3040
8.171112,0,1,4,0,0,16.666901,3.294500,6.937600,16.823299,1,3040,3040
8.187952,0,1,4,0,0,16.666702,3.165200,7.323300,17.561600,1,3040,3040
8.204307,0,1,4,0,0,16.666897,3.309100,5.899800,14.685200,1,3040,3040
8.221112,0,1,4,0,0,16.666702,3.140200,5.887300,17.077299,1,3040,3040
8.239152,0,1,4,0,0,16.666800,2.979400,7.380900,17.969101,1,3040,3040
8.254497,0,1,4,0,0,16.666998,5.327100,8.509300,14.272500,1,3040,3040
8.271226,0,1,4,0,0,16.666803,4.168000,8.338600,19.784700,1,3040,3040
8.287876,0,1,4,0,0,16.666897,4.094700,8.324700,17.378300,1,3040,3040
8.304539,0,1,4,0,0,16.666901,3.733300,8.098100,16.427000,1,3040,3040
8.321236,0,1,4,0,0,16.666702,3.649600,8.889800,16.455700,1,3040,3040
8.337836,0,1,4,0,0,16.666800,4.791300,8.454400,17.649700,1,3040,3040
8.354569,0,1,4,0,0,16.666901,4.471800,7.995100,14.993400,1,3040,3040
8.371387,0,1,4,0,0,16.666698,3.855300,8.260400,16.711700,1,3040,3040
8.387775,0,1,4,0,0,16.666998,4.020200,8.079300,17.484800,1,3040,3040
8.404577,0,1,4,0,0,16.668402,3.861800,8.427300,16.000000,1,3040,3040
8.421095,0,1,4,0,0,16.730200,4.641800,9.411800,17.838100,1,3040,3040
8.443412,1,1,4,31,4,16.666800,6.760000,8.870300,15.666100,1,15068,15068
8.464090,1,1,8,31,4,26.240501,24.921301,8.870300,15.666100,1,15068,15068
8.480939,1,1,8,31,4,16.666897,4.515800,10.863200,33.967098,1,15068,15068
8.498322,1,1,8,31,4,16.666800,4.040300,9.490200,12.649500,1,15068,15068
8.514352,1,1,8,31,4,16.666702,6.306600,8.413200,13.412300,1,15068,15068
