experiment,seed,round,seat,winner,timeout,health_after,damage,reward
7,154,15,0,0,0,38,0,2
7,154,15,1,0,0,55,0,2
7,154,15,2,0,0,8,0,2
7,154,15,3,0,0,28,0,2
7,154,15,4,0,0,18,0,2
7,154,15,5,0,0,53,0,2
7,154,15,6,0,0,49,0,2
7,154,15,7,0,0,1,0,2
7,154,20,0,0,0,24,0,2
7,154,20,1,0,0,55,0,2
7,154,20,3,0,0,2,0,2
7,154,20,5,0,0,53,0,2
7,154,20,6,0,0,34,0,2
7,154,25,1,0,0,47,0,2
7,154,25,5,0,0,46,0,2
7,154,25,6,0,0,10,0,2
7,154,30,1,1,0,28,2,0
7,154,30,5,1,0,29,2,0
7,155,1,0,0,0,60,0,2
7,155,1,1,0,0,60,0,2
7,155,1,2,0,0,60,0,2
7,155,1,3,0,0,60,0,2
7,155,1,4,0,0,60,0,2
7,155,1,5,0,0,60,0,2
7,155,1,6,0,0,60,0,2
7,155,1,7,0,0,60,0,2
7,155,2,0,0,0,60,0,2
7,155,2,1,0,0,60,0,2
7,155,2,2,0,0,60,0,2
7,155,2,3,0,0,60,0,2
7,155,2,4,0,0,60,0,2
7,155,2,5,0,0,60,0,2
7,155,2,6,0,0,60,0,2
7,155,2,7,0,0,60,0,2
7,155,3,0,0,0,60,0,2
7,155,3,1,0,0,60,0,2
7,155,3,2,0,0,60,0,2
7,155,3,3,0,0,60,0,2
7,155,3,4,0,0,60,0,2
7,155,3,5,0,0,60,0,2
7,155,3,6,0,0,60,0,2
7,155,3,7,0,0,60,0,2
7,155,5,0,0,0,60,0,2
7,155,5,1,0,0,57,0,2
7,155,5,2,0,0,54,0,2
7,155,5,3,0,0,53,0,2
7,155,5,4,0,0,60,0,2
7,155,5,5,0,0,55,0,2
7,155,5,6,0,0,60,0,2
7,155,5,7,0,0,60,0,2
7,155,10,0,0,0,55,0,2
7,155,10,1,0,0,52,0,2
7,155,10,2,0,0,47,0,2
7,155,10,3,0,0,39,0,2
7,155,10,4,0,0,36,0,2
7,155,10,5,0,0,42,0,2
7,155,10,6,0,0,54,0,2
7,155,10,7,0,0,53,0,2
7,155,15,0,0,0,51,0,2
7,155,15,1,0,0,47,0,2
7,155,15,2,0,0,40,0,2
7,155,15,3,0,0,39,0,2
7,155,15,5,0,0,21,0,2
7,155,15,6,0,0,28,0,2
7,155,15,7,0,0,36,0,2
7,155,20,0,0,0,36,0,2
7,155,20,1,0,0,39,0,2
7,155,20,2,0,1,20,0,2
7,155,20,3,0,0,39,0,2
7,155,20,5,0,0,21,0,2
7,155,25,0,1,0,0,2,0
7,155,25,1,0,0,23,0,2
7,155,25,3,0,0,23,0,2
7,155,25,5,1,0,19,2,0
7,155,30,3,1,0,21,2,0
7,155,30,5,1,0,0,2,0
7,156,1,0,0,0,60,0,2
7,156,1,1,0,0,60,0,2
7,156,1,2,0,0,60,0,2
7,156,1,3,0,0,60,0,2
7,156,1,4,0,0,60,0,2
7,156,1,5,0,0,60,0,2
7,156,1,6,0,0,60,0,2
7,156,1,7,0,0,60,0,2
7,156,2,0,0,0,60,0,2
7,156,2,1,0,0,60,0,2
7,156,2,2,0,0,60,0,2
7,156,2,3,0,0,60,0,2
7,156,2,4,0,0,60,0,2
7,156,2,5,0,0,60,0,2
7,156,2,6,0,0,60,0,2
7,156,2,7,0,0,60,0,2
7,156,3,0,0,0,60,0,2
7,156,3,1,0,0,60,0,2
7,156,3,2,0,0,60,0,2
7,156,3,3,0,0,60,0,2
7,156,3,4,0,0,60,0,2
7,156,3,5,0,0,60,0,2
7,156,3,6,0,0,60,0,2
7,156,3,7,0,0,60,0,2
7,156,5,0,0,0,54,0,2
7,156,5,1,0,0,60,0,2
7,156,5,2,0,0,60,0,2
7,156,5,3,0,0,55,0,2
7,156,5,4,0,0,60,0,2
7,156,5,5,0,0,54,0,2
7,156,5,6,0,0,56,0,2
7,156,5,7,0,0,60,0,2
7,156,10,0,0,0,28,0,2
7,156,10,1,0,0,55,0,2
7,156,10,2,0,0,60,0,2
7,156,10,3,0,0,43,0,2
7,156,10,4,0,0,44,0,2
7,156,10,5,0,0,54,0,2
7,156,10,6,0,0,46,0,2
7,156,10,7,0,0,34,0,2
7,156,15,0,0,0,8,0,2
7,156,15,1,0,0,55,0,2
7,156,15,2,0,0,54,0,2
7,156,15,3,0,0,31,0,2
7,156,15,4,0,0,30,0,2
7,156,15,5,0,0,33,0,2
7,156,15,6,0,0,43,0,2
7,156,15,7,0,0,3,0,2
7,156,20,1,0,0,46,0,2
7,156,20,2,0,0,25,0,2
7,156,20,3,1,0,29,2,0
7,156,20,4,1,0,28,2,0
7,156,20,5,0,0,4,0,2
7,156,20,6,1,0,25,2,0
7,156,25,1,0,0,28,0,2
7,156,25,3,0,0,29,0,2
7,156,25,4,0,0,28,0,2
7,156,30,3,1,0,7,2,0
7,156,30,4,0,0,28,0,2
7,157,1,0,0,0,60,0,2
7,157,1,1,0,0,60,0,2
7,157,1,2,0,0,60,0,2
7,157,1,3,0,0,60,0,2
7,157,1,4,0,0,60,0,2
7,157,1,5,0,0,60,0,2
7,157,1,6,0,0,60,0,2
7,157,1,7,0,0,60,0,2
7,157,2,0,0,0,60,0,2
7,157,2,1,0,0,60,0,2
7,157,2,2,0,0,60,0,2
7,157,2,3,0,0,60,0,2
7,157,2,4,0,0,60,0,2
7,157,2,5,0,0,60,0,2
7,157,2,6,0,0,60,0,2
7,157,2,7,0,0,60,0,2
7,157,3,0,0,0,60,0,2
7,157,3,1,0,0,60,0,2
7,157,3,2,0,0,60,0,2
7,157,3,3,0,0,60,0,2
7,157,3,4,0,0,60,0,2
7,157,3,5,0,0,60,0,2
7,157,3,6,0,0,60,0,2
7,157,3,7,0,0,60,0,2
7,157,5,0,0,0,60,0,2
7,157,5,1,0,0,60,0,2
7,157,5,2,0,0,56,0,2
7,157,5,3,0,0,55,0,2
7,157,5,4,0,0,54,0,2
7,157,5,5,0,0,60,0,2
7,157,5,6,0,0,60,0,2
7,157,5,7,0,0,56,0,2
7,157,10,0,0,0,52,0,2
7,157,10,1,0,0,60,0,2
7,157,10,2,0,0,34,0,2
7,157,10,3,0,0,45,0,2
7,157,10,4,0,0,35,0,2
7,157,10,5,0,0,34,0,2
7,157,10,6,0,0,54,0,2
7,157,10,7,0,0,56,0,2
7,157,15,0,0,0,46,0,2
7,157,15,1,0,0,60,0,2
7,157,15,2,0,0,15,0,2
7,157,15,3,0,0,25,0,2
7,157,15,4,0,0,3,0,2
7,157,15,5,0,0,18,0,2
7,157,15,6,0,0,50,0,2
7,157,15,7,0,0,41,0,2
7,157,20,0,1,0,6,2,0
7,157,20,1,0,0,60,0,2
7,157,20,5,1,0,10,2,0
7,157,20,6,0,0,35,0,2
7,157,20,7,0,0,41,0,2
7,157,25,1,0,0,60,0,2
7,157,25,6,0,0,15,0,2
7,157,25,7,0,0,24,0,2
7,158,1,0,0,0,60,0,2
7,158,1,1,0,0,60,0,2
7,158,1,2,0,0,60,0,2
7,158,1,3,0,0,60,0,2
7,158,1,4,0,0,60,0,2
7,158,1,5,0,0,60,0,2
7,158,1,6,0,0,60,0,2
7,158,1,7,0,0,60,0,2
7,158,2,0,0,0,60,0,2
7,158,2,1,0,0,60,0,2
7,158,2,2,0,0,60,0,2
7,158,2,3,0,0,60,0,2
7,158,2,4,0,0,60,0,2
7,158,2,5,0,0,60,0,2
7,158,2,6,0,0,60,0,2
7,158,2,7,0,0,60,0,2
7,158,3,0,0,0,60,0,2
7,158,3,1,0,0,60,0,2
7,158,3,2,0,0,60,0,2
7,158,3,3,0,0,60,0,2
7,158,3,4,0,0,60,0,2
7,158,3,5,0,0,60,0,2
7,158,3,6,0,0,60,0,2
7,158,3,7,0,0,60,0,2
7,158,5,0,0,0,54,0,2
7,158,5,1,0,0,60,0,2
7,158,5,2,0,0,55,0,2
7,158,5,3,0,0,55,0,2
7,158,5,4,0,0,54,0,2
7,158,5,5,0,0,60,0,2
7,158,5,6,0,0,60,0,2
7,158,5,7,0,0,60,0,2
7,158,10,0,0,0,33,0,2
7,158,10,1,0,0,52,0,2
7,158,10,2,0,0,50,0,2
7,158,10,3,0,0,31,0,2
7,158,10,4,0,0,40,0,2
7,158,10,5,0,0,60,0,2
7,158,10,6,0,0,43,0,2
7,158,10,7,0,0,54,0,2
7,158,15,0,0,0,13,0,2
7,158,15,1,0,0,52,0,2
7,158,15,2,0,0,50,0,2
7,158,15,3,0,0,7,0,2
7,158,15,4,0,0,23,0,2
7,158,15,5,0,0,60,0,2
7,158,15,6,0,0,7,0,2
7,158,15,7,0,0,33,0,2
7,158,20,1,0,0,52,0,2
7,158,20,2,0,1,24,0,2
7,158,20,4,0,0,16,0,2
7,158,20,5,0,0,52,0,2
7,158,20,7,0,0,1,0,2
7,158,25,1,0,0,50,0,2
7,158,25,5,0,0,37,0,2
7,158,30,1,0,0,35,0,2
7,158,30,5,1,0,19,2,0
7,159,1,0,0,0,60,0,2
7,159,1,1,0,0,60,0,2
7,159,1,2,0,0,60,0,2
7,159,1,3,0,0,60,0,2
7,159,1,4,0,0,60,0,2
7,159,1,5,0,0,60,0,2
7,159,1,6,0,0,60,0,2
7,159,1,7,0,0,60,0,2
7,159,2,0,0,0,60,0,2
7,159,2,1,0,0,60,0,2
7,159,2,2,0,0,60,0,2
7,159,2,3,0,0,60,0,2
7,159,2,4,0,0,60,0,2
7,159,2,5,0,0,60,0,2
7,159,2,6,0,0,60,0,2
7,159,2,7,0,0,60,0,2
7,159,3,0,0,0,60,0,2
7,159,3,1,0,0,60,0,2
7,159,3,2,0,0,60,0,2
7,159,3,3,0,0,60,0,2
7,159,3,4,0,0,60,0,2
7,159,3,5,0,0,60,0,2
7,159,3,6,0,0,60,0,2
7,159,3,7,0,0,60,0,2
7,159,5,0,0,0,53,0,2
7,159,5,1,0,0,55,0,2
7,159,5,2,0,0,60,0,2
7,159,5,3,0,0,60,0,2
7,159,5,4,0,0,53,0,2
7,159,5,5,0,0,55,0,2
7,159,5,6,0,0,60,0,2
7,159,5,7,0,0,60,0,2
7,159,10,0,0,0,53,0,2
7,159,10,1,0,0,38,0,2
7,159,10,2,0,0,60,0,2
7,159,10,3,0,0,41,0,2
7,159,10,4,0,0,32,0,2
7,159,10,5,0,0,45,0,2
7,159,10,6,0,0,57,0,2
7,159,10,7,0,0,40,0,2
7,159,15,0,0,0,38,0,2
7,159,15,1,0,0,16,0,2
7,159,15,2,0,0,56,0,2
7,159,15,3,0,0,33,0,2
7,159,15,4,0,0,2,0,2
7,159,15,5,0,0,40,0,2
7,159,15,6,0,0,57,0,2
7,159,15,7,0,0,11,0,2
7,159,20,0,0,0,22,0,2
7,159,20,2,0,0,56,0,2
7,159,20,3,0,0,18,0,2
7,159,20,5,0,0,9,0,2
7,159,20,6,0,0,57,0,2
7,159,25,2,0,0,48,0,2
7,159,25,6,0,0,48,0,2
7,159,30,2,0,0,40,0,2
7,159,30,6,1,0,19,2,0
7,160,1,0,0,0,60,0,2
7,160,1,1,0,0,60,0,2
7,160,1,2,0,0,60,0,2
7,160,1,3,0,0,60,0,2
7,160,1,4,0,0,60,0,2
7,160,1,5,0,0,60,0,2
7,160,1,6,0,0,60,0,2
7,160,1,7,0,0,60,0,2
7,160,2,0,0,0,60,0,2
7,160,2,1,0,0,60,0,2
7,160,2,2,0,0,60,0,2
7,160,2,3,0,0,60,0,2
7,160,2,4,0,0,60,0,2
7,160,2,5,0,0,60,0,2
7,160,2,6,0,0,60,0,2
7,160,2,7,0,0,60,0,2
7,160,3,0,0,0,60,0,2
7,160,3,1,0,0,60,0,2
7,160,3,2,0,0,60,0,2
7,160,3,3,0,0,60,0,2
7,160,3,4,0,0,60,0,2
7,160,3,5,0,0,60,0,2
7,160,3,6,0,0,60,0,2
7,160,3,7,0,0,60,0,2
7,160,5,0,0,0,60,0,2
7,160,5,1,0,0,55,0,2
7,160,5,2,0,0,55,0,2
7,160,5,3,0,0,60,0,2
7,160,5,4,0,0,60,0,2
7,160,5,5,0,0,60,0,2
7,160,5,6,0,0,55,0,2
7,160,5,7,0,0,56,0,2
7,160,10,0,0,0,46,0,2
7,160,10,1,0,0,46,0,2
7,160,10,2,0,0,29,0,2
7,160,10,3,0,0,60,0,2
7,160,10,4,0,0,60,0,2
7,160,10,5,0,0,50,0,2
7,160,10,6,0,0,35,0,2
7,160,10,7,0,0,45,0,2
7,160,15,0,0,0,36,0,2
7,160,15,1,0,0,44,0,2
7,160,15,2,0,0,17,0,2
7,160,15,3,0,0,46,0,2
7,160,15,4,0,0,52,0,2
7,160,15,5,0,0,36,0,2
7,160,15,6,0,0,14,0,2
7,160,15,7,0,0,25,0,2
7,160,20,0,0,0,26,0,2
7,160,20,1,0,0,31,0,2
7,160,20,2,1,0,6,2,0
7,160,20,3,0,0,38,0,2
7,160,20,4,0,0,31,0,2
7,160,20,5,1,0,20,2,0
7,160,25,0,0,0,16,0,2
7,160,25,1,0,0,5,0,2
7,160,25,3,1,0,1,2,0
7,160,25,4,1,0,10,2,0
7,160,25,5,0,0,20,0,2
7,161,1,0,0,0,60,0,2
7,161,1,1,0,0,60,0,2
7,161,1,2,0,0,60,0,2
7,161,1,3,0,0,60,0,2
7,161,1,4,0,0,60,0,2
7,161,1,5,0,0,60,0,2
7,161,1,6,0,0,60,0,2
7,161,1,7,0,0,60,0,2
7,161,2,0,0,0,60,0,2
7,161,2,1,0,0,60,0,2
7,161,2,2,0,0,60,0,2
7,161,2,3,0,0,60,0,2
7,161,2,4,0,0,60,0,2
7,161,2,5,0,0,60,0,2
7,161,2,6,0,0,60,0,2
7,161,2,7,0,0,60,0,2
7,161,3,0,0,0,60,0,2
7,161,3,1,0,0,60,0,2
7,161,3,2,0,0,60,0,2
7,161,3,3,0,0,60,0,2
7,161,3,4,0,0,60,0,2
7,161,3,5,0,0,60,0,2
7,161,3,6,0,0,60,0,2
7,161,3,7,0,0,60,0,2
7,161,5,0,0,0,54,0,2
7,161,5,1,0,0,60,0,2
7,161,5,2,0,0,60,0,2
7,161,5,3,0,0,56,0,2
7,161,5,4,0,0,60,0,2
7,161,5,5,0,0,57,0,2
7,161,5,6,0,0,55,0,2
7,161,5,7,0,0,60,0,2
7,161,10,0,0,0,48,0,2
7,161,10,1,0,0,60,0,2
7,161,10,2,0,0,54,0,2
7,161,10,3,0,0,35,0,2
7,161,10,4,0,0,50,0,2
7,161,10,5,0,0,50,0,2
7,161,10,6,0,0,42,0,2
7,161,10,7,0,0,39,0,2
7,161,15,0,0,0,34,0,2
7,161,15,1,0,0,54,0,2
7,161,15,2,0,0,54,0,2
7,161,15,3,0,0,4,0,2
7,161,15,4,0,0,38,0,2
7,161,15,5,0,0,42,0,2
7,161,15,6,0,0,15,0,2
7,161,15,7,0,0,27,0,2
7,161,20,0,0,0,34,0,2
7,161,20,1,0,0,48,0,2
7,161,20,2,0,0,48,0,2
7,161,20,4,1,0,9,2,0
7,161,20,5,0,0,27,0,2
7,161,25,0,0,0,17,0,2
7,161,25,1,0,0,30,0,2
7,161,25,2,1,1,37,2,0
7,161,30,0,1,0,6,2,0
7,161,30,2,1,0,26,2,0
7,162,1,0,0,0,60,0,2
7,162,1,1,0,0,60,0,2
7,162,1,2,0,0,60,0,2
7,162,1,3,0,0,60,0,2
7,162,1,4,0,0,60,0,2
7,162,1,5,0,0,60,0,2
7,162,1,6,0,0,60,0,2
7,162,1,7,0,0,60,0,2
7,162,2,0,0,0,60,0,2
7,162,2,1,0,0,60,0,2
7,162,2,2,0,0,60,0,2
7,162,2,3,0,0,60,0,2
7,162,2,4,0,0,60,0,2
7,162,2,5,0,0,60,0,2
7,162,2,6,0,0,60,0,2
7,162,2,7,0,0,60,0,2
7,162,3,0,0,0,60,0,2
7,162,3,1,0,0,60,0,2
7,162,3,2,0,0,60,0,2
7,162,3,3,0,0,60,0,2
7,162,3,4,0,0,60,0,2
7,162,3,5,0,0,60,0,2
7,162,3,6,0,0,60,0,2
7,162,3,7,0,0,60,0,2
7,162,5,0,0,0,60,0,2
7,162,5,1,0,0,60,0,2
7,162,5,2,0,0,60,0,2
7,162,5,3,0,0,53,0,2
7,162,5,4,0,0,60,0,2
7,162,5,5,0,0,57,0,2
7,162,5,6,0,0,56,0,2
7,162,5,7,0,0,54,0,2
7,162,10,0,0,0,33,0,2
7,162,10,1,0,0,43,0,2
7,162,10,2,0,0,50,0,2
7,162,10,3,0,0,26,0,2
7,162,10,4,0,0,54,0,2
7,162,10,5,0,0,57,0,2
7,162,10,6,0,0,45,0,2
7,162,10,7,0,0,54,0,2
7,162,15,0,0,0,1,0,2
7,162,15,1,0,0,29,0,2
7,162,15,2,0,0,50,0,2
7,162,15,4,0,0,47,0,2
7,162,15,5,0,0,57,0,2
7,162,15,6,0,0,32,0,2
7,162,15,7,0,0,33,0,2
7,162,20,1,0,0,21,0,2
7,162,20,2,0,0,50,0,2
7,162,20,4,0,0,25,0,2
7,162,20,5,0,0,50,0,2
7,162,20,6,0,0,3,0,2
7,162,20,7,1,0,9,2,0
7,162,25,1,0,0,5,0,2
7,162,25,2,1,0,22,2,0
7,162,25,5,0,0,50,0,2
7,162,30,2,1,0,4,2,0
7,162,30,5,1,0,32,2,0
7,163,1,0,0,0,60,0,2
7,163,1,1,0,0,60,0,2
7,163,1,2,0,0,60,0,2
7,163,1,3,0,0,60,0,2
7,163,1,4,0,0,60,0,2
7,163,1,5,0,0,60,0,2
7,163,1,6,0,0,60,0,2
7,163,1,7,0,0,60,0,2
7,163,2,0,0,0,60,0,2
7,163,2,1,0,0,60,0,2
7,163,2,2,0,0,60,0,2
7,163,2,3,0,0,60,0,2
7,163,2,4,0,0,60,0,2
7,163,2,5,0,0,60,0,2
7,163,2,6,0,0,60,0,2
7,163,2,7,0,0,60,0,2
7,163,3,0,0,0,60,0,2
7,163,3,1,0,0,60,0,2
7,163,3,2,0,0,60,0,2
7,163,3,3,0,0,60,0,2
7,163,3,4,0,0,60,0,2
7,163,3,5,0,0,60,0,2
7,163,3,6,0,0,60,0,2
7,163,3,7,0,0,60,0,2
7,163,5,0,0,0,55,0,2
7,163,5,1,0,0,53,0,2
7,163,5,2,0,0,60,0,2
7,163,5,3,0,0,60,0,2
7,163,5,4,0,0,55,0,2
7,163,5,5,0,0,60,0,2
7,163,5,6,0,0,60,0,2
7,163,5,7,0,0,55,0,2
7,163,10,0,0,0,55,0,2
7,163,10,1,0,0,28,0,2
7,163,10,2,0,0,53,0,2
7,163,10,3,0,0,43,0,2
7,163,10,4,0,0,37,0,2
7,163,10,5,0,0,47,0,2
7,163,10,6,0,0,49,0,2
7,163,10,7,0,0,52,0,2
7,163,15,0,0,0,55,0,2
7,163,15,2,0,0,49,0,2
7,163,15,3,0,0,14,0,2
7,163,15,5,0,0,41,0,2
7,163,15,6,0,0,49,0,2
7,163,15,7,0,0,40,0,2
7,163,20,0,0,0,55,0,2
7,163,20,2,0,0,25,0,2
7,163,20,5,0,0,17,0,2
7,163,20,6,0,0,44,0,2
7,163,20,7,0,0,32,0,2
7,163,25,0,0,0,55,0,2
7,163,25,6,0,0,12,0,2
7,163,25,7,1,0,22,2,0
7,164,1,0,0,0,60,0,2
7,164,1,1,0,0,60,0,2
7,164,1,2,0,0,60,0,2
7,164,1,3,0,0,60,0,2
7,164,1,4,0,0,60,0,2
7,164,1,5,0,0,60,0,2
7,164,1,6,0,0,60,0,2
7,164,1,7,0,0,60,0,2
7,164,2,0,0,0,60,0,2
7,164,2,1,0,0,60,0,2
7,164,2,2,0,0,60,0,2
7,164,2,3,0,0,60,0,2
7,164,2,4,0,0,60,0,2
7,164,2,5,0,0,60,0,2
7,164,2,6,0,0,60,0,2
7,164,2,7,0,0,60,0,2
7,164,3,0,0,0,60,0,2
7,164,3,1,0,0,60,0,2
7,164,3,2,0,0,60,0,2
7,164,3,3,0,0,60,0,2
7,164,3,4,0,0,60,0,2
7,164,3,5,0,0,60,0,2
7,164,3,6,0,0,60,0,2
7,164,3,7,0,0,60,0,2
7,164,5,0,0,0,54,0,2
7,164,5,1,0,0,60,0,2
7,164,5,2,0,0,60,0,2
7,164,5,3,0,0,55,0,2
7,164,5,4,0,0,60,0,2
7,164,5,5,0,0,56,0,2
7,164,5,6,0,0,54,0,2
7,164,5,7,0,0,60,0,2
7,164,10,0,0,0,54,0,2
7,164,10,1,0,0,42,0,2
7,164,10,2,0,0,47,0,2
7,164,10,3,0,0,39,0,2
7,164,10,4,0,0,52,0,2
7,164,10,5,0,0,52,0,2
7,164,10,6,0,0,39,0,2
7,164,10,7,0,0,54,0,2
7,164,15,0,0,0,44,0,2
7,164,15,1,0,0,42,0,2
7,164,15,2,0,0,32,0,2
7,164,15,3,0,0,8,0,2
7,164,15,4,0,0,39,0,2
7,164,15,5,0,0,52,0,2
7,164,15,6,0,0,13,0,2
7,164,15,7,0,0,39,0,2
7,164,20,0,0,0,37,0,2
7,164,20,1,0,0,42,0,2
7,164,20,2,1,0,5,2,0
7,164,20,4,1,0,28,2,0
7,164,20,5,0,0,44,0,2
7,164,20,7,0,0,12,0,2
7,164,25,0,0,0,37,0,2
7,164,25,1,0,0,24,0,2
7,164,25,5,0,0,36,0,2
7,164,30,0,1,0,9,2,0
7,164,30,5,0,0,28,0,2
7,165,1,0,0,0,60,0,2
7,165,1,1,0,0,60,0,2
7,165,1,2,0,0,60,0,2
7,165,1,3,0,0,60,0,2
7,165,1,4,0,0,60,0,2
7,165,1,5,0,0,60,0,2
7,165,1,6,0,0,60,0,2
7,165,1,7,0,0,60,0,2
7,165,2,0,0,0,60,0,2
7,165,2,1,0,0,60,0,2
7,165,2,2,0,0,60,0,2
7,165,2,3,0,0,60,0,2
7,165,2,4,0,0,60,0,2
7,165,2,5,0,0,60,0,2
7,165,2,6,0,0,60,0,2
7,165,2,7,0,0,60,0,2
7,165,3,0,0,0,60,0,2
7,165,3,1,0,0,60,0,2
7,165,3,2,0,0,60,0,2
7,165,3,3,0,0,60,0,2
7,165,3,4,0,0,60,0,2
7,165,3,5,0,0,60,0,2
7,165,3,6,0,0,60,0,2
7,165,3,7,0,0,60,0,2
7,165,5,0,0,0,60,0,2
7,165,5,1,0,0,60,0,2
7,165,5,2,0,0,54,0,2
7,165,5,3,0,0,55,0,2
7,165,5,4,0,0,60,0,2
7,165,5,5,0,0,56,0,2
7,165,5,6,0,0,60,0,2
7,165,5,7,0,0,54,0,2
7,165,10,0,0,0,55,0,2
7,165,10,1,0,0,44,0,2
7,165,10,2,0,0,44,0,2
7,165,10,3,0,0,34,0,2
7,165,10,4,0,0,46,0,2
7,165,10,5,0,0,51,0,2
7,165,10,6,0,0,57,0,2
7,165,10,7,0,0,50,0,2
7,165,15,0,0,0,48,0,2
7,165,15,1,0,0,11,0,2
7,165,15,2,0,0,33,0,2
7,165,15,3,0,0,8,0,2
7,165,15,4,0,0,26,0,2
7,165,15,5,0,0,44,0,2
7,165,15,6,0,0,49,0,2
7,165,15,7,0,0,43,0,2
7,165,20,0,0,0,48,0,2
7,165,20,2,0,0,15,0,2
7,165,20,5,0,0,44,0,2
7,165,20,6,-1,0,23,2,0
7,165,20,7,0,0,29,0,2
7,165,25,0,0,0,48,0,2
7,165,25,5,0,0,26,0,2
7,165,25,7,0,0,21,0,2
7,165,30,0,1,0,27,2,0
7,165,30,5,0,0,9,0,2
7,166,1,0,0,0,60,0,2
7,166,1,1,0,0,60,0,2
7,166,1,2,0,0,60,0,2
7,166,1,3,0,0,60,0,2
7,166,1,4,0,0,60,0,2
7,166,1,5,0,0,60,0,2
7,166,1,6,0,0,60,0,2
7,166,1,7,0,0,60,0,2
7,166,2,0,0,0,60,0,2
7,166,2,1,0,0,60,0,2
7,166,2,2,0,0,60,0,2
7,166,2,3,0,0,60,0,2
7,166,2,4,0,0,60,0,2
7,166,2,5,0,0,60,0,2
7,166,2,6,0,0,60,0,2
7,166,2,7,0,0,60,0,2
7,166,3,0,0,0,60,0,2
7,166,3,1,0,0,60,0,2
7,166,3,2,0,0,60,0,2
7,166,3,3,0,0,60,0,2
7,166,3,4,0,0,60,0,2
7,166,3,5,0,0,60,0,2
7,166,3,6,0,0,60,0,2
7,166,3,7,0,0,60,0,2
7,166,5,0,0,0,55,0,2
7,166,5,1,0,0,54,0,2
7,166,5,2,0,0,60,0,2
7,166,5,3,0,0,54,0,2
7,166,5,4,0,0,60,0,2
7,166,5,5,0,0,60,0,2
7,166,5,6,0,0,53,0,2
7,166,5,7,0,0,60,0,2
7,166,10,0,0,0,40,0,2
7,166,10,1,0,0,37,0,2
7,166,10,2,0,0,34,0,2
7,166,10,3,0,0,54,0,2
7,166,10,4,0,0,55,0,2
7,166,10,5,0,0,55,0,2
7,166,10,6,0,0,49,0,2
7,166,10,7,0,0,42,0,2
7,166,15,0,0,0,23,0,2
7,166,15,1,0,0,5,0,2
7,166,15,2,0,0,4,0,2
7,166,15,3,0,0,42,0,2
7,166,15,4,0,0,40,0,2
7,166,15,5,0,0,55,0,2
7,166,15,6,0,0,49,0,2
7,166,15,7,0,0,29,0,2
7,166,20,3,0,0,26,0,2
7,166,20,4,0,0,33,0,2
7,166,20,5,0,0,49,0,2
7,166,20,6,0,0,43,0,2
7,166,20,7,0,0,12,0,2
7,166,25,3,0,1,1,0,2
7,166,25,4,1,0,2,2,0
7,166,25,5,1,0,28,2,0
7,166,25,6,0,0,43,0,2
7,167,1,0,0,0,60,0,2
7,167,1,1,0,0,60,0,2
7,167,1,2,0,0,60,0,2
7,167,1,3,0,0,60,0,2
7,167,1,4,0,0,60,0,2
7,167,1,5,0,0,60,0,2
7,167,1,6,0,0,60,0,2
7,167,1,7,0,0,60,0,2
7,167,2,0,0,0,60,0,2
7,167,2,1,0,0,60,0,2
7,167,2,2,0,0,60,0,2
7,167,2,3,0,0,60,0,2
7,167,2,4,0,0,60,0,2
7,167,2,5,0,0,60,0,2
7,167,2,6,0,0,60,0,2
7,167,2,7,0,0,60,0,2
7,167,3,0,0,0,60,0,2
7,167,3,1,0,0,60,0,2
7,167,3,2,0,0,60,0,2
7,167,3,3,0,0,60,0,2
7,167,3,4,0,0,60,0,2
7,167,3,5,0,0,60,0,2
7,167,3,6,0,0,60,0,2
7,167,3,7,0,0,60,0,2
7,167,5,0,0,0,53,0,2
7,167,5,1,0,0,57,0,2
7,167,5,2,0,0,55,0,2
7,167,5,3,0,0,60,0,2
7,167,5,4,0,0,55,0,2
7,167,5,5,0,0,60,0,2
7,167,5,6,0,0,60,0,2
7,167,5,7,0,0,60,0,2
7,167,10,0,0,0,49,0,2
7,167,10,1,0,0,52,0,2
7,167,10,2,0,0,51,0,2
7,167,10,3,0,0,47,0,2
7,167,10,4,0,0,49,0,2
7,167,10,5,0,0,39,0,2
7,167,10,6,0,0,44,0,2
7,167,10,7,0,0,47,0,2
7,167,15,0,0,0,49,0,2
7,167,15,1,0,0,37,0,2
7,167,15,2,0,0,39,0,2
7,167,15,3,0,0,17,0,2
7,167,15,4,0,0,23,0,2
7,167,15,5,0,0,39,0,2
7,167,15,6,0,0,39,0,2
7,167,15,7,0,0,27,0,2
7,167,20,0,0,0,43,0,2
7,167,20,1,0,0,27,0,2
7,167,20,2,0,0,20,0,2
7,167,20,5,1,0,15,2,0
7,167,20,6,0,0,39,0,2
7,167,20,7,1,0,4,2,0
7,167,25,0,0,0,23,0,2
7,167,25,2,0,0,20,0,2
7,167,25,6,1,0,27,2,0
7,167,30,0,1,0,11,2,0
7,167,30,2,0,0,13,0,2
7,168,1,0,0,0,60,0,2
7,168,1,1,0,0,60,0,2
7,168,1,2,0,0,60,0,2
7,168,1,3,0,0,60,0,2
7,168,1,4,0,0,60,0,2
7,168,1,5,0,0,60,0,2
7,168,1,6,0,0,60,0,2
7,168,1,7,0,0,60,0,2
7,168,2,0,0,0,60,0,2
