wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
9.629090,1,1,3,12,3,16.666698,1.869400,2.706000,16.808901,1,23936,23936
9.645732,1,1,3,12,3,16.666800,1.644100,2.490000,16.257000,1,23936,23936
9.664020,1,1,3,12,3,16.666800,3.418500,3.285100,18.703400,1,23934,23934
9.679182,1,1,3,12,3,16.667002,3.665200,3.086800,16.797701,1,23934,23934
9.695812,1,1,3,12,3,16.666901,1.962400,4.260700,15.412200,1,23934,23934
9.712619,1,1,3,12,3,16.666698,2.019200,2.704900,15.886400,1,23934,23934
9.729189,1,1,3,12,3,16.666901,2.195800,4.923700,18.011101,1,23934,23934
9.745780,1,1,3,12,3,16.666800,2.587700,3.191900,15.437800,1,23934,23934
9.762637,1,1,3,12,3,16.666901,1.961100,3.799700,16.497700,1,23934,23934
9.780838,1,1,3,12,3,16.666698,2.180900,2.827700,17.273800,1,23940,23940
9.795880,1,1,3,12,3,16.666901,3.684200,3.549200,18.288700,1,23940,23940
9.812454,1,1,3,12,3,16.666901,1.947100,4.093400,14.648300,1,23940,23940
9.829181,1,1,3,12,3,16.666800,2.175600,2.808800,17.019899,1,23940,23940
9.845814,1,1,3,12,3,16.666698,1.794000,3.149400,16.449499,1,23940,23940
9.862723,1,1,3,12,3,16.666800,1.539900,3.136500,16.221201,1,23940,23940
9.879147,1,1,3,12,3,16.666901,2.118700,3.099800,17.313801,1,23940,23940
9.898041,1,1,3,12,3,16.666901,2.003900,2.763900,16.189501,1,23942,23942
9.912469,1,1,3,12,3,16.666800,4.659000,3.295100,19.433399,1,23942,23942
9.929187,1,1,3,12,3,16.666901,1.997000,2.597400,13.834300,1,23942,23942
9.945721,1,1,3,12,3,16.666800,1.898300,3.031500,16.712700,1,23942,23942
9.962516,1,1,3,12,3,16.666901,1.419500,3.330600,16.408501,1,23942,23942
9.979146,1,1,3,12,3,16.666800,1.876900,3.473800,16.863300,1,23942,23942
9.995835,1,1,3,12,3,16.666800,1.878700,2.367600,16.982000,1,23942,23942
10.013874,1,1,3,12,3,16.666800,1.764300,2.548700,16.360399,1,23947,23947
10.029142,1,1,3,12,3,16.666702,7.321100,3.769600,22.356001,1,23947,23947
10.045760,1,1,3,12,3,16.666998,2.016200,3.195800,11.100200,1,23947,23947
10.062715,1,1,3,12,3,16.666901,1.559600,3.473900,16.354300,1,23947,23947
10.079142,1,1,3,12,3,16.666901,2.065600,2.453900,17.380301,1,23947,23947
10.095843,1,1,3,12,3,16.666698,1.650100,3.006800,16.102400,1,23947,23947
10.112488,1,1,3,12,3,16.666702,2.490700,3.890800,17.859600,1,23947,23947
10.131140,1,1,3,12,3,16.666698,1.838800,2.675700,15.670300,1,23944,23944
10.145719,1,1,3,12,3,16.666800,4.286100,5.199200,19.357700,1,23944,23944
10.162558,1,1,3,12,3,16.666901,1.688800,3.529000,13.587400,1,23944,23944
10.179187,1,1,3,12,3,16.666998,4.683800,4.428400,19.523600,1,23944,23944
10.195854,1,1,3,12,3,16.666803,2.286500,3.022100,14.227500,1,23944,23944
10.212524,1,1,3,12,3,16.666897,1.948600,3.115200,16.944099,1,23944,23944
